Product_ID,Product_Name,Country,avg_price,std_price,min_price,max_price,count,CV
AHUPSHB116,Ultra Pro Ski Helmet Black,Japan,119.08333333333333,12.816592110749767,104.68,129.23,3,10.762708560461666
AHUPSHB116,Ultra Pro Ski Helmet Black,South Korea,161.43666666666664,11.31544225089472,149.64,172.2,3,7.0092145015969445
AHUPSHB116,Ultra Pro Ski Helmet Black,USA,179.07999999999998,27.332687390741516,138.45,197.04,4,15.262836380802725
AHUPSHB353,Ultra Pro Ski Helmet Blue,Andorra,177.45,,177.45,177.45,1,
AHUPSHB353,Ultra Pro Ski Helmet Blue,Austria,159.72,14.788214902414692,146.36,175.61,3,9.258837279247867
AHUPSHB353,Ultra Pro Ski Helmet Blue,Canada,129.6625,18.253977420460096,115.05,155.36,4,14.078069928051749
AHUPSHB353,Ultra Pro Ski Helmet Blue,France,118.35,42.67527465250419,80.34,155.5,4,36.05853371567739
AHUPSHB353,Ultra Pro Ski Helmet Blue,Italy,111.36,38.66005819964579,76.45,152.91,3,34.716287894796864
AHUPSHB353,Ultra Pro Ski Helmet Blue,Japan,185.635,6.639732675341682,180.94,190.33,2,3.576767675999505
AHUPSHB353,Ultra Pro Ski Helmet Blue,Spain,125.95,,125.95,125.95,1,
AHUPSHB353,Ultra Pro Ski Helmet Blue,USA,136.8925,47.24739666549541,83.31,197.9,4,34.51423318698643
AHUPSHG269,Ultra Pro Ski Helmet Gray,Andorra,139.845,45.431610691235676,107.72,171.97,2,32.48711837479758
AHUPSHG269,Ultra Pro Ski Helmet Gray,Austria,144.11333333333332,22.622255266293266,119.57,164.13,3,15.69754494122214
AHUPSHG269,Ultra Pro Ski Helmet Gray,Canada,138.994,37.41697582648817,89.2,192.36,5,26.9198496528542
AHUPSHG269,Ultra Pro Ski Helmet Gray,France,124.49000000000001,45.14908470833048,75.96,191.3,5,36.26723809810465
AHUPSHG269,Ultra Pro Ski Helmet Gray,Italy,136.74,20.942423450976246,112.73,151.24,3,15.315506399719354
AHUPSHG269,Ultra Pro Ski Helmet Gray,Spain,149.94333333333336,30.15927110082956,122.24,182.07,3,20.11377927272273
AHUPSHG269,Ultra Pro Ski Helmet Gray,Switzerland,98.96,,98.96,98.96,1,
AHUPSHG269,Ultra Pro Ski Helmet Gray,USA,115.64,,115.64,115.64,1,
AHUPSHG382,Ultra Pro Ski Helmet Green,Austria,85.765,2.623366158202097,83.91,87.62,2,3.058784070660639
AHUPSHG382,Ultra Pro Ski Helmet Green,Canada,137.935,48.44388557909037,103.68,172.19,2,35.12080732163002
AHUPSHG382,Ultra Pro Ski Helmet Green,China,165.04,,165.04,165.04,1,
AHUPSHG382,Ultra Pro Ski Helmet Green,France,154.62,,154.62,154.62,1,
AHUPSHG382,Ultra Pro Ski Helmet Green,Italy,166.00666666666666,25.49138351155804,138.15,188.17,3,15.355638435137973
AHUPSHG382,Ultra Pro Ski Helmet Green,Japan,120.53999999999999,43.62848839920997,89.69,151.39,2,36.19419976705656
AHUPSHG382,Ultra Pro Ski Helmet Green,Spain,135.195,36.39478602767161,109.46,160.93,2,26.920216004786866
AHUPSHG382,Ultra Pro Ski Helmet Green,USA,66.06,,66.06,66.06,1,
AHUPSHO594,Ultra Pro Ski Helmet Orange,Andorra,122.30999999999999,63.957924450375955,76.71,195.42,3,52.29165599736404
AHUPSHO594,Ultra Pro Ski Helmet Orange,Canada,129.5275,56.273356262089074,73.23,190.5,4,43.44510336576331
AHUPSHO594,Ultra Pro Ski Helmet Orange,China,181.58,,181.58,181.58,1,
AHUPSHO594,Ultra Pro Ski Helmet Orange,France,116.19000000000001,51.59609868972654,70.98,181.43,4,44.40666037501208
AHUPSHO594,Ultra Pro Ski Helmet Orange,Italy,73.04,,73.04,73.04,1,
AHUPSHO594,Ultra Pro Ski Helmet Orange,Japan,132.47333333333333,27.375796365889833,106.63,181.9,6,20.665137410716497
AHUPSHO594,Ultra Pro Ski Helmet Orange,South Korea,195.94,,195.94,195.94,1,
AHUPSHO594,Ultra Pro Ski Helmet Orange,Spain,106.798,20.920051864180454,86.44,130.25,5,19.588430367778848
AHUPSHO594,Ultra Pro Ski Helmet Orange,Switzerland,63.18,,63.18,63.18,1,
AHUPSHO594,Ultra Pro Ski Helmet Orange,USA,117.8575,54.059537780117964,71.0,165.58,4,45.8685597268888
AHUPSHR511,Ultra Pro Ski Helmet Red,Andorra,93.71,37.16802792723876,71.54,136.62,3,39.66281925860502
AHUPSHR511,Ultra Pro Ski Helmet Red,Canada,133.75666666666666,38.499343284442304,102.33,176.7,3,28.783121053985326
AHUPSHR511,Ultra Pro Ski Helmet Red,China,86.055,17.274618664387347,73.84,98.27,2,20.073927911669685
AHUPSHR511,Ultra Pro Ski Helmet Red,France,106.03,53.98053167578104,67.86,144.2,2,50.910621216430286
AHUPSHR511,Ultra Pro Ski Helmet Red,Italy,140.85,78.47471057608306,85.36,196.34,2,55.715094480712146
AHUPSHR511,Ultra Pro Ski Helmet Red,Japan,148.14666666666668,42.623581892343736,119.26,197.1,3,28.771205489386915
AHUPSHR511,Ultra Pro Ski Helmet Red,Switzerland,74.59,,74.59,74.59,1,
AHUPSHR511,Ultra Pro Ski Helmet Red,USA,86.826,24.42667455876874,67.56,128.83,5,28.132903230332783
AHUPSHW758,Ultra Pro Ski Helmet White,Andorra,112.06,15.726054813588823,100.94,123.18,2,14.033602368007159
AHUPSHW758,Ultra Pro Ski Helmet White,Austria,98.555,24.19012298439178,81.45,115.66,2,24.544795276131882
AHUPSHW758,Ultra Pro Ski Helmet White,Canada,62.16,,62.16,62.16,1,
AHUPSHW758,Ultra Pro Ski Helmet White,China,107.03,,107.03,107.03,1,
AHUPSHW758,Ultra Pro Ski Helmet White,France,179.245,8.0256619664673,173.57,184.92,2,4.477481640473821
AHUPSHW758,Ultra Pro Ski Helmet White,Italy,122.14333333333336,22.796864550488806,99.18,144.77,3,18.664026867741836
AHUPSHW758,Ultra Pro Ski Helmet White,Japan,153.4466666666667,20.79099885367062,129.61,167.84,3,13.549332354566593
AHUPSHW758,Ultra Pro Ski Helmet White,South Korea,131.7375,39.64555239872437,85.56,166.01,4,30.094356123901218
AHUPSHW758,Ultra Pro Ski Helmet White,Spain,121.215,81.81932565109541,63.36,179.07,2,67.49934055281558
AHUPSHW758,Ultra Pro Ski Helmet White,Switzerland,193.73,,193.73,193.73,1,
AHUPSHW758,Ultra Pro Ski Helmet White,USA,168.385,2.156675682618968,166.86,169.91,2,1.2808003578816214
AHUPSHY468,Ultra Pro Ski Helmet Yellow,Austria,99.36,30.561155082882586,77.75,120.97,2,30.75800632335204
AHUPSHY468,Ultra Pro Ski Helmet Yellow,Canada,111.8875,48.77586997344759,67.13,158.65,4,43.59367219166358
AHUPSHY468,Ultra Pro Ski Helmet Yellow,France,131.4175,59.95831350474538,61.74,198.38,4,45.6242992788216
AHUPSHY468,Ultra Pro Ski Helmet Yellow,Italy,142.93,,142.93,142.93,1,
AHUPSHY468,Ultra Pro Ski Helmet Yellow,Japan,118.92666666666666,41.35399658235384,80.65,162.79,3,34.77268617833441
AHUPSHY468,Ultra Pro Ski Helmet Yellow,South Korea,153.56,35.35533905932738,128.56,178.56,2,23.02379464660548
AHUPSHY468,Ultra Pro Ski Helmet Yellow,Spain,122.07,55.40888737377786,82.89,161.25,2,45.39107673775527
AHUPSHY468,Ultra Pro Ski Helmet Yellow,Switzerland,147.5925,40.54862543909472,96.78,182.04,4,27.473364458962834
AHUS1HB283,Ultra Sport 100 Helmet Black,Austria,175.23,,175.23,175.23,1,
AHUS1HB283,Ultra Sport 100 Helmet Black,Canada,173.36,,173.36,173.36,1,
AHUS1HB283,Ultra Sport 100 Helmet Black,China,166.67,,166.67,166.67,1,
AHUS1HB283,Ultra Sport 100 Helmet Black,France,127.73,49.591987256007386,73.79,171.35,3,38.82563787364549
AHUS1HB283,Ultra Sport 100 Helmet Black,Italy,65.69,4.214356415871826,62.71,68.67,2,6.415522021421566
AHUS1HB283,Ultra Sport 100 Helmet Black,Japan,88.13,,88.13,88.13,1,
AHUS1HB283,Ultra Sport 100 Helmet Black,South Korea,110.68,,110.68,110.68,1,
AHUS1HB283,Ultra Sport 100 Helmet Black,Spain,140.41,,140.41,140.41,1,
AHUS1HB283,Ultra Sport 100 Helmet Black,Switzerland,134.08666666666667,62.81292091069586,64.54,186.69,3,46.84501634069696
AHUS1HB283,Ultra Sport 100 Helmet Black,USA,155.5725,43.871291214838244,60.67,199.57,8,28.199901148878016
AHUS1HB405,Ultra Sport 100 Helmet Blue,Andorra,156.18,10.663170260293155,148.64,163.72,2,6.827487681068738
AHUS1HB405,Ultra Sport 100 Helmet Blue,Austria,144.905,30.58236828631818,123.28,166.53,2,21.1051159630918
AHUS1HB405,Ultra Sport 100 Helmet Blue,Canada,176.655,21.43240653776426,161.5,191.81,2,12.132352063493396
AHUS1HB405,Ultra Sport 100 Helmet Blue,China,136.14499999999998,35.871527009593564,110.78,161.51,2,26.348031150312952
AHUS1HB405,Ultra Sport 100 Helmet Blue,Italy,130.24,,130.24,130.24,1,
AHUS1HB405,Ultra Sport 100 Helmet Blue,Japan,84.85166666666667,8.92349576492681,75.25,95.04,6,10.516582779666646
AHUS1HB405,Ultra Sport 100 Helmet Blue,South Korea,143.72333333333333,30.12366234927841,109.06,163.56,3,20.959479334794914
AHUS1HB405,Ultra Sport 100 Helmet Blue,Spain,106.87,,106.87,106.87,1,
AHUS1HB405,Ultra Sport 100 Helmet Blue,Switzerland,102.58000000000001,59.79294941713447,60.3,144.86,2,58.289090872620854
AHUS1HB405,Ultra Sport 100 Helmet Blue,USA,128.618,50.09986546888125,74.86,198.0,5,38.95245258741487
AHUS1HG135,Ultra Sport 100 Helmet Gray,Andorra,60.99,,60.99,60.99,1,
AHUS1HG135,Ultra Sport 100 Helmet Gray,Austria,107.36000000000001,27.537275343311173,75.34,136.08,4,25.64947405300966
AHUS1HG135,Ultra Sport 100 Helmet Gray,China,121.22666666666667,61.65400743936547,62.67,185.57,3,50.85845312310175
AHUS1HG135,Ultra Sport 100 Helmet Gray,France,155.9625,32.83503451599627,115.98,193.22,4,21.053159904461822
AHUS1HG135,Ultra Sport 100 Helmet Gray,Italy,195.71,,195.71,195.71,1,
AHUS1HG135,Ultra Sport 100 Helmet Gray,Japan,98.83500000000001,29.923237904121716,65.54,128.37,4,30.275952753702345
AHUS1HG135,Ultra Sport 100 Helmet Gray,South Korea,137.72,55.90386212060845,98.19,177.25,2,40.5924064192626
AHUS1HG135,Ultra Sport 100 Helmet Gray,Spain,157.53,,157.53,157.53,1,
AHUS1HG135,Ultra Sport 100 Helmet Gray,Switzerland,124.075,88.59340861486254,61.43,186.72,2,71.40310990518842
AHUS1HG135,Ultra Sport 100 Helmet Gray,USA,161.88666666666666,24.15169214223577,138.27,186.54,3,14.918889022506962
AHUS1HG968,Ultra Sport 100 Helmet Green,Andorra,148.5,,148.5,148.5,1,
AHUS1HG968,Ultra Sport 100 Helmet Green,Austria,136.98,,136.98,136.98,1,
AHUS1HG968,Ultra Sport 100 Helmet Green,France,144.712,27.337240533748094,113.95,188.1,5,18.89079035169723
AHUS1HG968,Ultra Sport 100 Helmet Green,Italy,158.04666666666665,32.024612930265576,134.58,194.53,3,20.262757580207687
AHUS1HG968,Ultra Sport 100 Helmet Green,Japan,115.34,,115.34,115.34,1,
AHUS1HG968,Ultra Sport 100 Helmet Green,South Korea,101.12,,101.12,101.12,1,
AHUS1HG968,Ultra Sport 100 Helmet Green,USA,159.68400000000003,42.365133423606736,94.25,194.36,5,26.530606337270314
AHUS1HO593,Ultra Sport 100 Helmet Orange,Austria,142.9,46.97895379848299,103.79,195.01,3,32.875405037426866
AHUS1HO593,Ultra Sport 100 Helmet Orange,Canada,127.53,59.18483758531402,85.68,169.38,2,46.408560797705654
AHUS1HO593,Ultra Sport 100 Helmet Orange,France,145.82,39.440114097198034,96.79,189.57,5,27.047122546425754
AHUS1HO593,Ultra Sport 100 Helmet Orange,Italy,120.58333333333333,35.462575108603346,93.72,160.78,3,29.409184609760896
AHUS1HO593,Ultra Sport 100 Helmet Orange,Japan,138.175,45.148767978761065,106.25,170.1,2,32.67506276733205
AHUS1HO593,Ultra Sport 100 Helmet Orange,Spain,92.92,,92.92,92.92,1,
AHUS1HO593,Ultra Sport 100 Helmet Orange,Switzerland,139.49333333333334,59.165058381897445,80.78,199.1,3,42.41425519635163
AHUS1HO593,Ultra Sport 100 Helmet Orange,USA,131.91,51.318804350841994,71.42,192.88,6,38.90440781657342
AHUS1HR216,Ultra Sport 100 Helmet Red,Austria,170.97,,170.97,170.97,1,
AHUS1HR216,Ultra Sport 100 Helmet Red,Canada,146.2475,55.95056292537786,64.7,189.33,4,38.257449136141034
AHUS1HR216,Ultra Sport 100 Helmet Red,France,131.3175,39.915394169000365,73.74,161.52,4,30.396096612409135
AHUS1HR216,Ultra Sport 100 Helmet Red,Italy,150.752,20.954424831047017,118.58,168.31,5,13.899931563791537
AHUS1HR216,Ultra Sport 100 Helmet Red,Japan,97.385,24.020417356907018,80.4,114.37,2,24.665418038616846
AHUS1HR216,Ultra Sport 100 Helmet Red,South Korea,117.68,36.72712621482928,91.71,143.65,2,31.209318673376345
AHUS1HR216,Ultra Sport 100 Helmet Red,Spain,69.44,,69.44,69.44,1,
AHUS1HR216,Ultra Sport 100 Helmet Red,Switzerland,88.89,,88.89,88.89,1,
AHUS1HR216,Ultra Sport 100 Helmet Red,USA,120.90666666666668,33.30808360343376,87.34,153.95,3,27.54859142321936
AHUS1HW437,Ultra Sport 100 Helmet White,Andorra,128.57999999999998,54.99876544068966,89.69,167.47,2,42.7739659672497
AHUS1HW437,Ultra Sport 100 Helmet White,Canada,170.65666666666667,16.11338677414942,153.84,185.96,3,9.441990804626883
AHUS1HW437,Ultra Sport 100 Helmet White,China,139.2525,49.92920947034244,77.81,188.92,4,35.85516200451873
AHUS1HW437,Ultra Sport 100 Helmet White,France,174.64,,174.64,174.64,1,
AHUS1HW437,Ultra Sport 100 Helmet White,Italy,127.91,,127.91,127.91,1,
AHUS1HW437,Ultra Sport 100 Helmet White,Japan,108.91,38.16962404844983,81.92,135.9,2,35.04694155582576
AHUS1HW437,Ultra Sport 100 Helmet White,South Korea,120.08,35.55332895805961,94.94,145.22,2,29.60803544142206
AHUS1HW437,Ultra Sport 100 Helmet White,USA,132.335,73.60274485370773,80.29,184.38,2,55.6185021753185
AHUS1HY819,Ultra Sport 100 Helmet Yellow,Andorra,122.04,74.09064853272645,69.65,174.43,2,60.71013481868768
AHUS1HY819,Ultra Sport 100 Helmet Yellow,Austria,122.22,0.5798275605729641,121.81,122.63,2,0.4744129934323058
AHUS1HY819,Ultra Sport 100 Helmet Yellow,Canada,148.54,45.339686809681425,116.48,180.6,2,30.52355379674258
AHUS1HY819,Ultra Sport 100 Helmet Yellow,China,113.475,61.737493065397466,69.82,157.13,2,54.40625077364836
AHUS1HY819,Ultra Sport 100 Helmet Yellow,France,114.99000000000001,32.01322070645189,91.53,151.46,3,27.840004092922765
AHUS1HY819,Ultra Sport 100 Helmet Yellow,Italy,126.25333333333333,56.23518501199524,66.73,178.49,3,44.54154478719657
AHUS1HY819,Ultra Sport 100 Helmet Yellow,Japan,168.04,30.301927331442123,135.3,195.1,3,18.032568038230256
AHUS1HY819,Ultra Sport 100 Helmet Yellow,South Korea,164.23,,164.23,164.23,1,
AHUS1HY819,Ultra Sport 100 Helmet Yellow,Spain,125.465,32.13800320492858,102.74,148.19,2,25.615114338603263
AHUS1HY819,Ultra Sport 100 Helmet Yellow,Switzerland,98.015,38.16255298063797,71.03,125.0,2,38.935421089259776
AHUS1HY819,Ultra Sport 100 Helmet Yellow,USA,116.402,57.53703607242903,60.95,184.23,5,49.42959405545354
AHUSHB819,Ultra Synthetic Hat Blue,Austria,20.28,,20.28,20.28,1,
AHUSHB819,Ultra Synthetic Hat Blue,Canada,34.510000000000005,5.119453095790603,30.89,38.13,2,14.83469456908317
AHUSHB819,Ultra Synthetic Hat Blue,China,28.39,0.933380951166243,27.73,29.05,2,3.2877102894196653
AHUSHB819,Ultra Synthetic Hat Blue,France,36.623333333333335,7.195625986203933,28.37,41.58,3,19.647654463103486
AHUSHB819,Ultra Synthetic Hat Blue,Italy,19.9,,19.9,19.9,1,
AHUSHB819,Ultra Synthetic Hat Blue,Japan,30.58,2.8792186440074325,28.15,33.76,3,9.415365088317309
AHUSHB819,Ultra Synthetic Hat Blue,South Korea,43.71,,43.71,43.71,1,
AHUSHB819,Ultra Synthetic Hat Blue,Spain,32.2,15.330075016124347,21.36,43.04,2,47.608928621504184
AHUSHB819,Ultra Synthetic Hat Blue,Switzerland,28.29,10.84701802340164,20.62,35.96,2,38.34223408766928
AHUSHB819,Ultra Synthetic Hat Blue,USA,26.516666666666666,3.8987989603637345,22.89,30.64,3,14.703201610422632
AHUSHB879,Ultra Synthetic Hat Black,Andorra,34.68,,34.68,34.68,1,
AHUSHB879,Ultra Synthetic Hat Black,Austria,34.45,,34.45,34.45,1,
AHUSHB879,Ultra Synthetic Hat Black,Canada,35.75,3.2385490578343865,33.46,38.04,2,9.05887848345283
AHUSHB879,Ultra Synthetic Hat Black,China,42.870000000000005,1.5638733964103355,41.44,44.54,3,3.6479435418948802
AHUSHB879,Ultra Synthetic Hat Black,France,23.247500000000002,6.67953279304274,16.57,30.01,4,28.73226279403265
AHUSHB879,Ultra Synthetic Hat Black,Japan,36.82,2.630437226013956,34.96,38.68,2,7.144044611662021
AHUSHB879,Ultra Synthetic Hat Black,South Korea,31.73,3.3658282784479647,29.35,34.11,2,10.607715973677797
AHUSHB879,Ultra Synthetic Hat Black,Switzerland,26.14,,26.14,26.14,1,
AHUSHB879,Ultra Synthetic Hat Black,USA,25.76,9.206530291048852,19.25,32.27,2,35.73963622301572
AHUSHG147,Ultra Synthetic Hat Green,Andorra,37.11,,37.11,37.11,1,
AHUSHG147,Ultra Synthetic Hat Green,Canada,35.04666666666667,10.577071113183148,23.83,44.84,3,30.179963229550548
AHUSHG147,Ultra Synthetic Hat Green,China,41.315,4.900249993622777,37.85,44.78,2,11.860704329233394
AHUSHG147,Ultra Synthetic Hat Green,France,33.905,8.5206367132979,27.88,39.93,2,25.130914948526474
AHUSHG147,Ultra Synthetic Hat Green,Japan,25.680000000000003,14.864440790019652,16.78,42.84,3,57.88333640973384
AHUSHG147,Ultra Synthetic Hat Green,South Korea,20.105,5.9750523010263255,15.88,24.33,2,29.71923551865867
AHUSHG147,Ultra Synthetic Hat Green,Spain,39.93,,39.93,39.93,1,
AHUSHG147,Ultra Synthetic Hat Green,Switzerland,25.46333333333334,9.72732919836341,15.23,34.59,3,38.20131901438699
AHUSHG147,Ultra Synthetic Hat Green,USA,21.535,0.43133513652379357,21.23,21.84,2,2.0029493221443864
AHUSHG422,Ultra Synthetic Hat Gray,Andorra,39.03,,39.03,39.03,1,
AHUSHG422,Ultra Synthetic Hat Gray,Canada,24.5775,6.665170040341557,16.6,32.85,4,27.11899111114457
AHUSHG422,Ultra Synthetic Hat Gray,China,43.62,,43.62,43.62,1,
AHUSHG422,Ultra Synthetic Hat Gray,France,32.2725,10.510703671337456,17.09,41.34,4,32.56860692954514
AHUSHG422,Ultra Synthetic Hat Gray,Italy,34.7,4.723473298326135,31.36,38.04,2,13.612314980766957
AHUSHG422,Ultra Synthetic Hat Gray,Japan,38.0975,8.111183123729031,26.29,44.75,4,21.290591570914184
AHUSHG422,Ultra Synthetic Hat Gray,South Korea,30.427500000000002,6.405327860461167,22.29,36.04,4,21.051114486767453
AHUSHG422,Ultra Synthetic Hat Gray,Spain,21.97,2.41830519165799,20.26,23.68,2,11.007306288839281
AHUSHG422,Ultra Synthetic Hat Gray,Switzerland,22.05,,22.05,22.05,1,
AHUSHG422,Ultra Synthetic Hat Gray,USA,25.2975,6.07534566917801,18.55,32.95,4,24.01559707156047
AHUSHO736,Ultra Synthetic Hat Orange,Andorra,27.49,7.7558751923944715,18.93,34.05,3,28.21344195123489
AHUSHO736,Ultra Synthetic Hat Orange,Austria,44.46,,44.46,44.46,1,
AHUSHO736,Ultra Synthetic Hat Orange,Canada,29.900000000000002,8.633128054187544,20.13,36.5,3,28.873337973871383
AHUSHO736,Ultra Synthetic Hat Orange,France,20.458,4.207311493103404,15.09,25.8,5,20.56560510853165
AHUSHO736,Ultra Synthetic Hat Orange,Italy,42.95,,42.95,42.95,1,
AHUSHO736,Ultra Synthetic Hat Orange,Japan,25.752,9.456081112173264,15.97,38.8,5,36.71979307305555
AHUSHO736,Ultra Synthetic Hat Orange,Spain,26.91,,26.91,26.91,1,
AHUSHO736,Ultra Synthetic Hat Orange,Switzerland,38.165,0.7990306627407955,37.6,38.73,2,2.0936215452398677
AHUSHO736,Ultra Synthetic Hat Orange,USA,28.41,3.91198159504873,23.97,31.35,3,13.76973458306487
AHUSHR443,Ultra Synthetic Hat Red,Andorra,31.985,7.686250711497771,26.55,37.42,2,24.030797909950824
AHUSHR443,Ultra Synthetic Hat Red,Austria,33.37,12.186615608937538,19.33,41.21,3,36.51967518411009
AHUSHR443,Ultra Synthetic Hat Red,Canada,21.541999999999998,5.162080007128909,16.82,28.81,5,23.962863276988717
AHUSHR443,Ultra Synthetic Hat Red,China,39.52,,39.52,39.52,1,
AHUSHR443,Ultra Synthetic Hat Red,France,35.74666666666667,7.75301446750445,26.93,41.5,3,21.68877601875545
AHUSHR443,Ultra Synthetic Hat Red,Italy,32.64,4.652762620207482,29.35,35.93,2,14.254787439361158
AHUSHR443,Ultra Synthetic Hat Red,Japan,27.88,9.941448586599439,20.1,39.08,3,35.65799349569383
AHUSHR443,Ultra Synthetic Hat Red,Spain,30.323333333333334,2.4490270176813747,27.61,32.37,3,8.076377985098521
AHUSHR443,Ultra Synthetic Hat Red,Switzerland,23.26,9.677597842440036,16.83,34.39,3,41.60618160980239
AHUSHR443,Ultra Synthetic Hat Red,USA,33.152,6.753615328103906,26.98,43.92,5,20.37166785745628
AHUSHW994,Ultra Synthetic Hat White,Austria,36.70666666666667,3.9953764945663552,32.12,39.43,3,10.884607231837146
AHUSHW994,Ultra Synthetic Hat White,Canada,30.35,,30.35,30.35,1,
AHUSHW994,Ultra Synthetic Hat White,France,24.746666666666666,9.736556543939614,17.44,35.8,3,39.34492137906633
AHUSHW994,Ultra Synthetic Hat White,Italy,31.14833333333333,6.725067781566715,23.09,41.53,6,21.590457857242384
AHUSHW994,Ultra Synthetic Hat White,Japan,23.666666666666668,2.8356539516191557,21.96,26.94,3,11.981636415292206
AHUSHW994,Ultra Synthetic Hat White,Switzerland,43.83,,43.83,43.83,1,
AHUSHW994,Ultra Synthetic Hat White,USA,30.23,11.073292193381336,22.4,38.06,2,36.63014288250525
AHUSHY367,Ultra Synthetic Hat Yellow,Canada,27.066666666666666,14.842672715294013,16.64,44.06,3,54.83746077079069
AHUSHY367,Ultra Synthetic Hat Yellow,China,31.520000000000003,7.170062761231594,26.45,36.59,2,22.747661044516477
AHUSHY367,Ultra Synthetic Hat Yellow,France,25.986666666666668,9.88502065416827,16.09,35.86,3,38.03881729413136
AHUSHY367,Ultra Synthetic Hat Yellow,Italy,22.03,,22.03,22.03,1,
AHUSHY367,Ultra Synthetic Hat Yellow,Japan,20.133333333333333,0.6171979693204873,19.7,20.84,3,3.065552827750765
AHUSHY367,Ultra Synthetic Hat Yellow,South Korea,22.91,,22.91,22.91,1,
AHUSHY367,Ultra Synthetic Hat Yellow,Spain,24.566666666666666,3.650483986176811,20.63,27.84,3,14.85950062215798
AHUSHY367,Ultra Synthetic Hat Yellow,Switzerland,18.83,,18.83,18.83,1,
AHUSHY367,Ultra Synthetic Hat Yellow,USA,26.35,8.867427285671234,15.55,37.03,4,33.65247546744301
AHUWHB189,Ultra Wool Hat Blue,Andorra,23.32,,23.32,23.32,1,
AHUWHB189,Ultra Wool Hat Blue,Austria,21.345,5.833630944789017,17.22,25.47,2,27.33019885120177
AHUWHB189,Ultra Wool Hat Blue,Canada,40.07,,40.07,40.07,1,
AHUWHB189,Ultra Wool Hat Blue,China,29.72,,29.72,29.72,1,
AHUWHB189,Ultra Wool Hat Blue,France,23.53,0.6646803743153543,23.06,24.0,2,2.8248209703159977
AHUWHB189,Ultra Wool Hat Blue,Italy,18.6,3.4223968209428888,16.18,21.02,2,18.399982908295097
AHUWHB189,Ultra Wool Hat Blue,Japan,28.21166666666667,12.55846713045293,16.19,44.22,6,44.51515494932213
AHUWHB189,Ultra Wool Hat Blue,South Korea,36.349999999999994,6.081118318204307,32.05,40.65,2,16.729348880892182
AHUWHB189,Ultra Wool Hat Blue,Spain,23.7,,23.7,23.7,1,
AHUWHB189,Ultra Wool Hat Blue,USA,29.393333333333334,11.062587099468791,17.21,38.81,3,37.63638160399906
