Year,Quarter,Region,Country,Main_Category,Subcategory,orders,revenue,production_cost,shipping_cost,profit,avg_sales_price,avg_delivery_days,has_shipping_rate,avg_shop_age,unique_products,top_product_revenue_share,profit_margin_pct,shipping_ratio,production_ratio,profit_per_order,revenue_per_order,revenue_share_country_quarter,profit_share_region_quarter,profit_yoy_growth,orders_yoy_growth,region_margin_pct,region_shipping_ratio,margin_gap_vs_region,shipping_gap_vs_region,pred_profit_margin_pct,pred_shipping_ratio,margin_gap_vs_model,shipping_gap_vs_model,risk_score,cluster_id,cluster_label,anomaly_flag,anomaly_score,anomaly_reason
2022,1,North America,Canada,Accessories,Gloves,59,2880.25,1551.38,114.28,1214.59,48.817796610169495,1.728813559322034,0.3389830508474576,5.322033898305085,35,0.07687874316465584,0.42169603333044003,0.03967711136186095,0.538626855307699,20.586271186440676,48.817796610169495,0.017114099123982728,0.007644841867038577,1.4122939424031777,1.5652173913043477,0.4232169780991045,0.028713280632315194,-0.0015209447686644895,0.010963830729545758,0.4193387133721351,0.03782287668361481,0.0023573199583049598,0.001854234678246143,44.07491192500419,1,Pressao logistica,1,-0.06349117273165422,"pressao de shipping, shipping acima do esperado"
2024,4,Europe,Spain,Clothing,Bottom base layers,41,6259.92,3564.92,115.8,2579.2000000000003,152.6809756097561,0.6829268292682927,0.14634146341463414,12.0,39,0.05580422753006428,0.41201804495904104,0.018498638960242304,0.5694833160807167,62.90731707317074,152.6809756097561,0.048102538094469675,0.007216402340842893,-0.19851586218897888,-0.0888888888888889,0.43515766034752545,0.01598833763095078,-0.023139615388484414,0.002510301329291524,0.42106126956365925,0.016385123512151753,-0.009043224604618205,0.0021135154480905506,44.06696569088009,2,Perfil misto,1,-0.12151108623229695,"margem baixa, shipping acima do esperado, crescimento fraco"
2022,2,North America,Canada,Accessories,Helmets,41,5057.82,2784.38,161.19,2112.25,123.36146341463414,1.7560975609756098,0.34146341463414637,5.658536585365853,29,0.1169159835660423,0.41762063497712454,0.03186946154667426,0.5505099034762012,51.51829268292683,123.36146341463414,0.039810455189486955,0.016880440290791908,0.5046123161306408,0.7826086956521738,0.4236642120253414,0.027866188730027525,-0.006043577048216842,0.0040032728166467385,0.41795635970625816,0.03297547808918496,-0.00033572472913362406,-0.0011060165425106974,44.06016959734015,1,Pressao logistica,1,-0.12853854550169413,"margem baixa, pressao de shipping"
2025,3,Europe,Austria,Technical equipment,Skis,39,31617.49,17671.02,506.65999999999997,13439.81,810.7048717948718,0.7948717948717948,0.1794871794871795,11.897435897435898,11,0.2528881957422933,0.4250751720013195,0.01602467495047836,0.5589001530482021,344.6105128205128,810.7048717948718,0.2724302092045811,0.043343215231614544,0.2395318487639091,0.25806451612903225,0.4327900499002377,0.01756136303996156,-0.0077148778989182265,-0.0015366880894832,0.43251879755100875,0.017754116198664727,-0.007443625549689248,-0.001729441248186369,44.057850413218915,0,Core rentavel,1,-0.04166248203677053,dependencia de poucos SKUs
2024,2,Europe,Andorra,Accessories,Gloves,29,1498.77,832.54,43.32,622.91,51.681724137931035,1.6551724137931034,0.3103448275862069,12.689655172413794,21,0.12021190709715301,0.41561413692561233,0.028903701034848576,0.555482162039539,21.479655172413793,51.681724137931035,0.024337204663132928,0.0020038378234417853,0.08961307024909049,0.11538461538461542,0.4347969235351641,0.01660106339896477,-0.01918278660955175,0.012302637635883806,0.4168463904993314,0.030509300911002016,-0.0012322535737190887,-0.0016055998761534407,44.05770927784663,1,Pressao logistica,1,-0.13050572282713457,"margem baixa, pressao de shipping"
2024,4,North America,Canada,Accessories,Helmets,61,7948.85,4346.31,265.38,3337.16,130.30901639344262,1.6721311475409837,0.3114754098360656,7.278688524590164,34,0.10221478578662321,0.41982928348125825,0.0333859614912849,0.5467847550274568,54.707540983606556,130.30901639344262,0.0461994818399888,0.01905670030181465,0.16486784602281435,0.12962962962962954,0.42051522566692956,0.02908823257106859,-0.0006859421856713066,0.00429772892021631,0.4204159984085203,0.03388648568049703,-0.0005867149272620331,-0.0005005241892121273,44.03561449324685,1,Pressao logistica,1,-0.14190517101688582,pressao de shipping
2021,4,North America,Canada,Clothing,Bottom base layers,52,8939.27,4910.5,281.81,3746.96,171.90903846153847,1.1923076923076923,0.25,4.230769230769231,46,0.052211198453565,0.41915726899400063,0.03152494554924507,0.5493177854567542,72.05692307692308,171.90903846153847,0.06220819694023414,0.02744917251985434,1.1908075144272092,1.08,0.42002449861488267,0.02815758074260552,-0.0008672296208820374,0.0033673648066395515,0.42026872846925284,0.02681875755602043,-0.0011114594752522078,0.004706187993224642,44.03350153075489,1,Pressao logistica,1,-0.09900745785900872,"pressao de shipping, shipping acima do esperado"
2021,2,North America,Canada,Clothing,Jackets,21,3920.34,2168.0,104.87,1647.47,186.68285714285716,1.1428571428571428,0.23809523809523808,4.333333333333333,20,0.1085160980935327,0.4202365100986139,0.026750230847324467,0.5530132590540616,78.45095238095239,186.68285714285716,0.06920548751920198,0.03026387456291097,-0.023588400196767556,0.050000000000000044,0.4221074846460879,0.026590677513577615,-0.0018709745474739803,0.00015955333374685285,0.42173821109851467,0.02403304581577616,-0.001501700999900768,0.002717185031548306,44.032427093688504,1,Pressao logistica,1,-0.1296546942264084,shipping acima do esperado
2025,2,Asia,South Korea,Accessories,Gloves,27,1308.56,729.42,26.490000000000002,552.65,48.465185185185184,0.8148148148148148,0.18518518518518517,6.851851851851852,24,0.08963287888977196,0.42233447453689554,0.020243626581891546,0.557421898881213,20.46851851851852,48.465185185185184,0.016088580140016483,0.0035522952300899363,-0.3029401006520944,-0.3414634146341463,0.43431582620915243,0.018123550982444742,-0.01198135167225689,0.0021200755994468037,0.43380617383434344,0.018043363857844986,-0.011471699297447902,0.0022002627240465603,44.02828618201813,2,Perfil misto,1,-0.11676481222460716,"abaixo do esperado pelo modelo, shipping acima do esperado, crescimento fraco"
2025,4,Asia,China,Accessories,Gloves,39,1975.17,1106.1,48.56,820.51,50.645384615384614,1.2820512820512822,0.28205128205128205,3.8461538461538463,24,0.1051605684573986,0.4154123442539123,0.02458522557552008,0.5600024301705675,21.03871794871795,50.645384615384614,0.01764616174518116,0.004567591570883871,-0.17994922843207795,-0.20408163265306123,0.43260380847512525,0.017865369259379718,-0.017191464221212926,0.006719856316140364,0.4233145784471118,0.02746641101940371,-0.007902234193199464,-0.002881185443883629,44.02772421460056,1,Pressao logistica,1,-0.12400480917299728,"margem baixa, crescimento fraco"
2023,1,North America,USA,Accessories,Hats,65,1926.31,1015.49,95.01,815.8100000000001,29.63553846153846,2.276923076923077,0.47692307692307695,7.2615384615384615,39,0.06522314684552331,0.4235091963391147,0.04932227938389979,0.5271685242769856,12.550923076923079,29.63553846153846,0.008925317309762178,0.004992732841455013,0.11253392245905447,0.20370370370370372,0.4200424652500383,0.028868685011028204,0.0034667310890764136,0.020453594372871586,0.41359430321296187,0.048351545057190526,0.009914893126152846,0.0009707343267092647,44.02706936490619,1,Pressao logistica,1,-0.0368229316999204,"pressao de shipping, shipping acima do esperado"
2020,2,Europe,Switzerland,Technical equipment,Boots,10,6871.83,3784.28,215.42000000000002,2872.1299999999997,687.183,1.8,0.3,6.6,10,0.13002795470784348,0.4179570798462709,0.03134827258532298,0.5506946475684061,287.21299999999997,687.183,0.25144478213556254,0.02394846843051827,0.0,0.0,0.43794650864191487,0.016552699031838085,-0.01998942879564397,0.014795573553484896,0.4136750191842194,0.030393089774078348,0.004282060662051501,0.0009551828112446328,44.02564351906594,0,Core rentavel,1,-0.04767974095746946,"margem baixa, pressao de shipping"
2020,3,North America,Canada,Clothing,Suits,25,7307.44,3999.08,242.10999999999999,3066.25,292.2976,1.44,0.32,3.44,24,0.07779605443219514,0.419606592732886,0.03313198603067558,0.5472614212364385,122.65,292.2976,0.131078213483005,0.05858104062472178,0.0,0.0,0.42288313375475944,0.028542370930365053,-0.003276541021873469,0.004589615100310529,0.41967154530322487,0.03173345371263388,-6.495257033889423e-05,0.001398532318041705,44.01987707252943,1,Pressao logistica,1,-0.115259391155075,"pressao de shipping, shipping acima do esperado"
2021,4,Europe,Italy,Technical equipment,Poles,45,7410.06,4100.99,123.53,3185.54,164.668,0.9333333333333333,0.15555555555555556,6.733333333333333,17,0.338303603479594,0.42989395497472355,0.016670580265207027,0.5534354647600693,70.78977777777777,164.668,0.047526423611705726,0.011505241600177522,0.6154017789227071,0.6071428571428572,0.43298502238883385,0.016430763728787514,-0.0030910674141103045,0.0002398165364195133,0.4286884460595662,0.016126380152706885,0.0012055089151573606,0.0005442001125001428,44.005972737532765,2,Perfil misto,1,-0.10539777561149433,dependencia de poucos SKUs
2021,3,Asia,South Korea,Accessories,Ski socks,25,605.47,338.85,14.82,251.79999999999998,24.2188,1.2,0.24,2.84,18,0.09435645036087667,0.4158752704510545,0.024476852692949278,0.5596478768559962,10.072,24.2188,0.009323253762746776,0.002914146107740079,0.5783865103742241,0.47058823529411775,0.4094873914752311,0.040240123981644706,0.00638787897582338,-0.015763271288695428,0.42077384096994996,0.02344874291867291,-0.004898570518895473,0.001028109774276368,43.99959035400746,1,Pressao logistica,1,-0.12436636935083939,"margem baixa, shipping acima do esperado"
2024,3,North America,Canada,Accessories,Gloves,57,2987.13,1639.67,110.02,1237.44,52.405789473684216,1.9473684210526316,0.40350877192982454,7.43859649122807,36,0.08353503195374823,0.4142571632302578,0.036831339780993795,0.5489114969887484,21.709473684210526,52.405789473684216,0.021142075357920398,0.0087995852225507,0.3423296379059728,0.3255813953488371,0.41886387848451684,0.029061345891153983,-0.004606715254259042,0.007769993889839812,0.41160638816365697,0.03897252665925182,0.00265077506660083,-0.002141186878258025,43.998950030670244,1,Pressao logistica,1,-0.11256354761240217,"margem baixa, pressao de shipping"
2023,4,Europe,Andorra,Technical equipment,Skis,31,27246.67,15324.79,494.42999999999995,11427.45,878.9248387096774,0.8387096774193549,0.1935483870967742,11.806451612903226,16,0.2162289923869596,0.41940721563405736,0.018146437711470797,0.562446346654472,368.6274193548387,878.9248387096774,0.30455780347305395,0.03260808432351961,0.219996391506589,0.06896551724137923,0.4348937924225748,0.016520081939852257,-0.015486576788517448,0.0016263557716185394,0.42287793855783856,0.01924073119196125,-0.0034707229237812,-0.0010942934804904526,43.99668885312687,0,Core rentavel,1,-0.021853090692401933,dependencia de poucos SKUs
2025,2,North America,USA,Accessories,Neck warmers,81,2619.98,1476.24,49.39,1094.35,32.345432098765436,0.8888888888888888,0.19753086419753085,9.580246913580247,45,0.08477163947816395,0.4176940281986885,0.018851288941136954,0.5634546828601745,13.510493827160493,32.345432098765436,0.012195498876981481,0.006958116380322178,0.3830472916614007,0.3500000000000001,0.4191594329936278,0.029242089680019647,-0.0014654047949392845,-0.010390800738882693,0.4336853257947549,0.02043129480603942,-0.01599129759606638,-0.0015800058649024645,43.990571959973984,2,Perfil misto,1,-0.12315819304117342,"margem baixa, abaixo do esperado pelo modelo"
2024,4,Europe,Italy,Accessories,Gloves,65,3219.71,1844.5,40.84,1334.37,49.534,0.4153846153846154,0.1076923076923077,9.661538461538461,35,0.08053520348105886,0.41443794627466446,0.012684372195011354,0.5728776815303241,20.528769230769228,49.534,0.01673536233399702,0.003733464171661961,-0.049844414221323574,-0.02985074626865669,0.43515766034752545,0.01598833763095078,-0.020719714072860995,-0.003303965435939426,0.430696095703755,0.012425481114031257,-0.01625814942909054,0.00025889108098009657,43.98459122870699,2,Perfil misto,1,-0.11356018923151373,"margem baixa, abaixo do esperado pelo modelo, crescimento fraco"
2023,1,Europe,Spain,Technical equipment,Poles,57,8536.68,4839.09,116.8,3580.79,149.76631578947368,0.8771929824561403,0.15789473684210525,11.0,16,0.21770290089355582,0.4194593214223796,0.013682134038056949,0.5668585445395634,62.82087719298246,149.76631578947368,0.06237747084180519,0.010069159017317298,0.044732703714401634,0.1875,0.4324616671767663,0.016261423507933522,-0.01300234575438669,-0.0025792894698765736,0.42715249834586594,0.015146403600924252,-0.007693176923486311,-0.0014642695628673038,43.9798664387276,2,Perfil misto,1,-0.12390713834904488,dependencia de poucos SKUs
2022,1,Europe,Switzerland,Accessories,Helmets,24,3095.66,1698.22,93.92,1303.52,128.98583333333332,1.25,0.25,8.5,19,0.1102414347828896,0.4210798343487334,0.030339249142347677,0.5485809165089189,54.31333333333333,128.98583333333332,0.04223437275954856,0.0040312448692101455,2.491228540054102,2.0,0.4305274134026217,0.016674517599013613,-0.009447579053888266,0.013664731543334065,0.4239262207948096,0.02796699270590085,-0.00284638644607621,0.0023722564364468263,43.9714071362021,1,Pressao logistica,1,-0.06971449819429515,"pressao de shipping, shipping acima do esperado"
2021,3,North America,USA,Clothing,Top base layers,53,4448.2300000000005,2484.0,136.9,1827.33,83.9288679245283,1.7169811320754718,0.32075471698113206,5.39622641509434,46,0.058542386522279645,0.41079935165223014,0.030776286298145553,0.5584243620496242,34.477924528301884,83.9288679245283,0.03173999835029043,0.017315068524303378,0.5020220618455011,0.5142857142857142,0.41856099248135775,0.027948843634613998,-0.007761640829127614,0.0028274426635315555,0.41244769616092875,0.03200480814562988,-0.001648344508698607,-0.0012285218474843256,43.96735012501268,1,Pressao logistica,1,-0.11917341697647249,"margem baixa, pressao de shipping"
2020,2,Europe,Andorra,Technical equipment,Poles,12,2042.57,1129.04,34.79,878.74,170.21416666666667,0.6666666666666666,0.16666666666666666,8.833333333333334,8,0.25543310633172917,0.43021291803952866,0.017032464003681635,0.5527546179567897,73.22833333333334,170.21416666666667,0.07465260772632579,0.00732713252834434,0.0,0.0,0.43794650864191487,0.016552699031838085,-0.007733590602386209,0.00047976497184355066,0.43720996338446205,0.017159096696610927,-0.006997045344933395,-0.00012663269292929186,43.9660919807058,2,Perfil misto,1,-0.1297802812581078,dependencia de poucos SKUs
2023,4,Asia,China,Accessories,Goggles,39,4410.67,2456.08,119.59,1835.0,113.09410256410257,1.2307692307692308,0.2564102564102564,1.7692307692307692,31,0.06922984489884756,0.41603656587321197,0.02711379450287598,0.556849639623912,47.05128205128205,113.09410256410257,0.04962358186433466,0.010674685498169249,0.26060522790505947,0.30000000000000004,0.4322072700059611,0.016752362374550994,-0.016170704132749125,0.010361432128324986,0.4212181814497724,0.026618677627066153,-0.005181615576560439,0.0004951168758098277,43.963676758590225,1,Pressao logistica,1,-0.14161499295806723,"margem baixa, pressao de shipping"
2023,3,Europe,Austria,Clothing,Suits,57,16644.14,9542.8,314.2,6787.14,292.0024561403509,0.9473684210526315,0.19298245614035087,9.75438596491228,52,0.045301229141307395,0.4077795548463303,0.018877514849070003,0.5733429303045997,119.07263157894738,292.0024561403509,0.1570502356488581,0.02505848397342342,0.37959814214425847,0.42500000000000004,0.43336077147655655,0.016276529721431343,-0.025581216630226222,0.00260098512763866,0.41816774162499676,0.019352854745215392,-0.01038818677866643,-0.00047533989614538877,43.94548432486806,1,Pressao logistica,1,-0.10113650339946073,"margem baixa, abaixo do esperado pelo modelo"
2023,2,North America,Canada,Clothing,Bottom base layers,45,7296.35,4002.67,288.69,3004.99,162.14111111111112,2.466666666666667,0.4444444444444444,6.377777777777778,42,0.05547979469186648,0.4118483899483988,0.039566358521726616,0.5485852515298745,66.77755555555555,162.14111111111112,0.05652436601582839,0.02230044431092993,-0.09173369120051744,-0.0625,0.425380286287075,0.02892372067690985,-0.013531896338676241,0.010642637844816765,0.4070504015168543,0.04201612044329261,0.004797988431544498,-0.002449761921565992,43.945136485065284,1,Pressao logistica,1,-0.0633106950690493,"margem baixa, pressao de shipping, crescimento fraco"
2022,3,North America,USA,Accessories,Helmets,66,9151.1,5090.56,272.03,3788.5099999999998,138.6530303030303,1.5151515151515151,0.3181818181818182,6.4393939393939394,40,0.07670443990339959,0.41399503884778877,0.02972648096950093,0.5562784801827103,57.401666666666664,138.6530303030303,0.0573465081177228,0.03168015512155163,0.21701601374901602,0.22222222222222232,0.4222531576009228,0.028121865758826838,-0.008258118753134036,0.001604615210674093,0.416699691725822,0.031020251385993333,-0.0027046528780332313,-0.0012937704164924027,43.93673842434095,1,Pressao logistica,1,-0.1334839695625159,"margem baixa, pressao de shipping"
