Year,Quarter,Region,Country,Main_Category,Subcategory,orders,revenue,production_cost,shipping_cost,profit,avg_sales_price,avg_delivery_days,has_shipping_rate,avg_shop_age,unique_products,top_product_revenue_share,profit_margin_pct,shipping_ratio,production_ratio,profit_per_order,revenue_per_order,revenue_share_country_quarter,profit_share_region_quarter,profit_yoy_growth,orders_yoy_growth,region_margin_pct,region_shipping_ratio,margin_gap_vs_region,shipping_gap_vs_region,pred_profit_margin_pct,pred_shipping_ratio,margin_gap_vs_model,shipping_gap_vs_model,risk_score,cluster_id,cluster_label,anomaly_flag,anomaly_score,anomaly_reason
2022,1,Asia,China,Clothing,Top base layers,23,1771.8400000000001,940.86,47.99,782.99,77.03652173913044,1.3043478260869565,0.2608695652173913,0.782608695652174,21,0.10525216723857686,0.4419078472096803,0.02708483836012281,0.5310073144301968,34.04304347826087,77.03652173913044,0.021612907632826483,0.004456693392938812,13.83778662118628,10.5,0.4301988559982552,0.017186572899191316,0.011708991211425102,0.009898265460931494,0.4312783341852858,0.02672658115037792,0.010629513024394466,0.00035825720974488884,35.03046431761972,1,Pressao logistica,-1,0.05277640443097675,pressao de shipping
2022,2,Europe,Andorra,Technical equipment,Boots,17,9273.36,4916.58,133.56,4223.22,545.4917647058824,0.8235294117647058,0.17647058823529413,10.823529411764707,16,0.15454484674379082,0.45541421879448224,0.014402546649758015,0.5301832345557597,248.42470588235295,545.4917647058824,0.18889061574157723,0.016637854303718433,2.217593368583053,3.25,0.4357856465657034,0.016088511412214703,0.01962857222877884,-0.001685964762456688,0.44528742274804967,0.01600886186743688,0.010126796046432573,-0.0016063152176788633,34.903961845403074,0,Core rentavel,-1,0.02257464736696091,dependencia de poucos SKUs
2024,3,Europe,France,Technical equipment,Skis,43,32310.84,17021.4,357.5,14931.94,751.4148837209302,0.6744186046511628,0.11627906976744186,9.930232558139535,14,0.19593548171449582,0.4621340701758295,0.011064398201965656,0.5268015316222049,347.25441860465116,751.4148837209302,0.20945111427235133,0.05091029452091949,-0.203991148550711,-0.21818181818181814,0.4369447734057864,0.015972276311647285,0.025189296770043113,-0.004907878109681629,0.4498037289098436,0.011928980274417769,0.012330341265985922,-0.0008645820724521129,34.69113362198533,0,Core rentavel,-1,0.00034402111722753315,"dependencia de poucos SKUs, crescimento fraco"
2021,2,North America,USA,Technical equipment,Boots,28,16707.94,8523.41,552.42,7632.110000000001,596.7121428571428,1.6785714285714286,0.32142857142857145,5.357142857142857,28,0.0536882464265493,0.4567953918915199,0.03306332198942539,0.5101412861190548,272.5753571428572,596.7121428571428,0.22690548051767445,0.1402011688773322,0.12302972336668638,0.07692307692307687,0.4221074846460879,0.026590677513577615,0.034687907245432026,0.006472644475847774,0.43142547818561156,0.031893296904518885,0.025369913705908353,0.0011700250849065036,34.60720649082053,0,Core rentavel,-1,0.03994400638809359,"pressao de shipping, shipping acima do esperado"
2024,3,Asia,China,Technical equipment,Skis,21,16678.72,8354.99,458.5,7865.23,794.224761904762,1.380952380952381,0.2857142857142857,2.857142857142857,11,0.2566587843671457,0.4715727585809942,0.02749011914583373,0.500937122273172,374.53476190476187,794.224761904762,0.23360638057679997,0.06052109408165638,-0.13980659611792345,-0.1923076923076923,0.43828126737938794,0.015381004914439184,0.03329149120160624,0.012109114231394547,0.442564524272202,0.027521531222786222,0.02900823430879218,-3.1412076952491014e-05,34.47976023175352,0,Core rentavel,-1,0.08725254795719761,"pressao de shipping, dependencia de poucos SKUs, crescimento fraco"
2021,1,Europe,Austria,Technical equipment,Poles,24,4062.25,2117.71,0.0,1944.54,169.26041666666666,0.0,0.0,7.541666666666667,7,0.3679561819188873,0.47868545756661945,0.0,0.5213145424333805,81.0225,169.26041666666666,0.06750669832295564,0.012819412377344578,0.014810871743486942,-0.22580645161290325,0.4367853406540487,0.016634597591327495,0.04190011691257073,-0.016634597591327495,0.46891511792470614,1.1334485038675301e-05,0.009770339641913317,-1.1334485038675301e-05,34.34145533231362,2,Perfil misto,-1,0.0010147683572563349,dependencia de poucos SKUs
2022,2,Europe,France,Technical equipment,Boots,72,42887.59,23535.15,375.41,18977.03,595.6609722222222,0.4583333333333333,0.09722222222222222,7.722222222222222,69,0.02968970744217617,0.4424830119855184,0.008753347996471707,0.5487636400180099,263.5698611111111,595.6609722222222,0.28912175730110534,0.0747621625814648,7.18409329083954,6.2,0.4357856465657034,0.016088511412214703,0.006697365419815027,-0.007335163415742996,0.4425369217111077,0.00913587252519675,-5.390972558927398e-05,-0.0003825245287250433,34.2159614828269,0,Core rentavel,-1,0.06968434584024108,perfil anomalo composto
2022,3,Europe,Switzerland,Accessories,Neck warmers,12,436.63,214.54,18.93,203.16,36.38583333333333,2.3333333333333335,0.5,9.0,9,0.17806838742184458,0.46529097863179353,0.04335478551634107,0.4913542358518654,16.93,36.38583333333333,0.008710683919259143,0.0007960617903192993,-0.050476724621424496,-0.2941176470588235,0.429264102179863,0.016549146515549472,0.036026876451930534,0.026805639000791595,0.4254484078347021,0.04501194109695358,0.039842570797091414,-0.00165715558061251,34.21164870169022,2,Perfil misto,-1,0.05429161093219015,"pressao de shipping, dependencia de poucos SKUs, crescimento fraco"
2023,2,Europe,Austria,Technical equipment,Skis,35,29571.0,15819.18,92.12,13659.7,844.8857142857142,0.2,0.05714285714285714,9.542857142857143,15,0.18490987792093605,0.4619289168442055,0.003115214230157925,0.5349558689256366,390.2771428571429,844.8857142857142,0.29640795180411317,0.04911987901428982,0.4064185989044933,0.25,0.43250139080075173,0.01639951323974293,0.029427526043453778,-0.013284299009585006,0.45577658612913957,0.0042129479985424925,0.0061523307150659345,-0.0010977337683845674,34.10526210350634,0,Core rentavel,-1,0.030632953846654543,dependencia de poucos SKUs
2024,3,Europe,Switzerland,Technical equipment,Skis,25,19880.43,10195.85,296.97,9387.61,795.2172,0.64,0.12,10.24,9,0.23640736141019084,0.47220356903749067,0.014937805671205302,0.5128586252913041,375.50440000000003,795.2172,0.3147435979639633,0.032006958904705556,0.4792839640406237,0.3157894736842106,0.4369447734057864,0.015972276311647285,0.035258795631704254,-0.0010344706404419833,0.45417120242016135,0.013765707770189846,0.01803236661732932,0.0011720979010154554,34.04582585440522,0,Core rentavel,-1,0.031165116514349944,"shipping acima do esperado, dependencia de poucos SKUs"
2020,2,Europe,Spain,Technical equipment,Skis,10,7684.56,3957.0,0.0,3727.5600000000004,768.456,0.0,0.0,8.0,4,0.38786866131567715,0.48507136387769767,0.0,0.5149286361223023,372.75600000000003,768.456,0.19111085910058107,0.031081236915760327,0.0,0.0,0.43794650864191487,0.016552699031838085,0.0471248552357828,-0.016552699031838085,0.475178455890918,0.0,0.009892907986779664,0.0,33.84649210688851,0,Core rentavel,-1,0.10654111417543533,dependencia de poucos SKUs
2021,3,Asia,Japan,Technical equipment,Skis,46,33453.38,18066.41,29.94,15357.029999999999,727.2473913043477,0.15217391304347827,0.021739130434782608,2.9565217391304346,15,0.22388978333429987,0.459057649780082,0.0008949768304428432,0.5400473733894752,333.8484782608695,727.2473913043477,0.2901358236180176,0.17773085465030825,3.8446876370324334,3.5999999999999996,0.4094873914752311,0.040240123981644706,0.0495702583048509,-0.03934514715120186,0.45157910380719024,0.0014732519419939877,0.00747854597289177,-0.0005782751115511445,33.78166894940408,0,Core rentavel,-1,0.10156613981378182,dependencia de poucos SKUs
2020,3,Europe,Spain,Technical equipment,Skis,12,9699.02,5230.81,28.97,4439.24,808.2516666666667,0.25,0.08333333333333333,8.0,8,0.21407626749919062,0.457699850087947,0.002986899707393118,0.5393132502046599,369.93666666666667,808.2516666666667,0.23348970699858618,0.04246873206548843,0.0,0.0,0.43029808953843734,0.01727275040977418,0.027401760549509657,-0.014285850702381062,0.4471674037998478,0.00730955319691179,0.010532446288099184,-0.004322653489518671,33.75245019078269,0,Core rentavel,-1,0.016778890144883984,dependencia de poucos SKUs
2020,4,North America,Canada,Accessories,Hats,26,823.16,412.26,26.02,384.88,31.66,1.5769230769230769,0.3076923076923077,3.230769230769231,19,0.12506681568589337,0.4675640215753924,0.03160989358083483,0.5008260848437728,14.803076923076922,31.66,0.01307471501708436,0.005943045403118925,0.0,0.0,0.42175249324574676,0.02835606408959631,0.045811528329645634,0.003253829491238522,0.4364297915890339,0.03068287590843158,0.031134229986358508,0.0009270176724032533,33.24563323812888,2,Perfil misto,-1,0.0017037929671314123,pressao de shipping
2022,3,Asia,China,Accessories,Neck warmers,25,772.14,405.94,18.9,347.3,30.8856,1.88,0.36,1.08,22,0.10684590877302044,0.44978889838630304,0.02447742637345559,0.5257336752402414,13.892000000000001,30.8856,0.013225610965537772,0.0026200994596695553,1.9342683338965867,1.5,0.4308817286827865,0.016405271876295317,0.018907169703516524,0.008072154497160273,0.42864356440029355,0.032202207959390806,0.021145333986009485,-0.007724781585935217,33.19690098854933,2,Perfil misto,-1,0.006918567661620356,perfil anomalo composto
2025,2,Europe,Andorra,Technical equipment,Skis,30,22576.08,11704.03,583.64,10288.41,752.5360000000001,1.4333333333333333,0.3,13.7,11,0.192438191218316,0.4557217196253734,0.025852140849961548,0.518426139524665,342.947,752.5360000000001,0.302298199995742,0.031746696390774654,0.9502541977700354,0.5789473684210527,0.431682676069137,0.016024986329169266,0.024039043556236372,0.009827154520792282,0.4237520966921639,0.031028265807711144,0.031969622933209485,-0.005176124957749596,33.18893173071172,0,Core rentavel,-1,0.08481418796553741,dependencia de poucos SKUs
2020,4,Europe,Andorra,Technical equipment,Skis,14,11322.56,5614.49,267.37,5440.700000000001,808.7542857142856,1.5,0.2857142857142857,8.714285714285714,8,0.3015139685724783,0.4805185399768251,0.02361391770059068,0.4958675423225843,388.6214285714286,808.7542857142856,0.3686673636768274,0.04117424742932449,0.0,0.0,0.4341786801687102,0.01632473262967952,0.04633985980811489,0.0072891850709111625,0.4511561944769855,0.026036355075010297,0.02936234549983957,-0.0024224373744196163,32.839423311374965,0,Core rentavel,-1,0.11257517854103471,dependencia de poucos SKUs
2022,2,Europe,Spain,Accessories,Goggles,39,4783.75,2471.08,95.91,2216.76,122.66025641025641,0.7435897435897436,0.15384615384615385,10.0,30,0.0965727724065848,0.4633937810295271,0.02004912464071074,0.5165570943297622,56.84,122.66025641025641,0.05261814816016595,0.008733177505863032,2.991141838608621,2.25,0.4357856465657034,0.016088511412214703,0.027608134463823708,0.003960613228496036,0.44095912160097667,0.01768389236222986,0.02243465942855044,0.002365232278480879,32.49172650171067,2,Perfil misto,-1,0.012303528221874083,shipping acima do esperado
2021,4,Europe,Andorra,Technical equipment,Poles,25,4081.66,2086.97,67.02,1927.67,163.2664,0.52,0.16,9.84,8,0.25093466873771947,0.4722759857508955,0.016419789987407084,0.5113042242616974,77.1068,163.2664,0.06771367834020314,0.006962181945734225,2.4124696843633275,2.5714285714285716,0.43298502238883385,0.016430763728787514,0.03929096336206167,-1.0973741380430196e-05,0.4491004555356744,0.018134450837526,0.02317553021522112,-0.001714660850118916,32.47442587923018,2,Perfil misto,-1,0.03988117024395599,dependencia de poucos SKUs
2021,3,Europe,Italy,Technical equipment,Boots,52,32305.83,17388.53,222.58,14694.72,621.2659615384616,0.3076923076923077,0.07692307692307693,6.423076923076923,52,0.026691157602203686,0.4548627910194537,0.006889778098875652,0.5382474308816705,282.59076923076924,621.2659615384616,0.26247120548330954,0.06628557859954916,1.9987816898390478,1.8888888888888888,0.43270415536061874,0.016439722748947196,0.02215863565883497,-0.009549944650071545,0.4477691874681933,0.007530003226345318,0.00709360355126043,-0.0006402251274696662,32.44907910755411,0,Core rentavel,-1,0.018157649855663482,perfil anomalo composto
2021,3,Europe,Andorra,Technical equipment,Boots,19,11040.02,5647.13,276.6,5116.29,581.0536842105263,1.0,0.2631578947368421,9.736842105263158,19,0.08014931132371136,0.46343122566806944,0.025054302437857903,0.5115144718940726,269.2784210526316,581.0536842105263,0.24483654196510687,0.023078782238320116,2.119213534522177,1.7142857142857144,0.43270415536061874,0.016439722748947196,0.0307270703074507,0.008614579688910707,0.4397772431292473,0.025332267836720986,0.023653982538822116,-0.000277965398863083,32.385792017861306,0,Core rentavel,-1,0.05536778403727771,perfil anomalo composto
2020,3,Asia,South Korea,Technical equipment,Skis,20,16235.3,8413.2,120.15,7701.95,811.765,0.45,0.1,1.95,9,0.28235942668136715,0.474395299132138,0.007400540796905509,0.5182041600709566,385.09749999999997,811.765,0.2942477130297766,0.1541712789573454,0.0,0.0,0.4162331152973843,0.03989787511050827,0.05816218383475369,-0.03249733431360276,0.4537408284680978,0.009390029063293972,0.020654470664040192,-0.0019894882663884627,32.34160082713095,0,Core rentavel,-1,0.05983703110872296,dependencia de poucos SKUs
2021,3,Europe,Spain,Technical equipment,Boots,37,20468.79,10750.45,244.78000000000003,9473.56,553.2105405405406,0.6756756756756757,0.10810810810810811,9.0,37,0.04396742552930583,0.46282950775302295,0.011958694187589986,0.525211798059387,256.04216216216213,553.2105405405406,0.23360465182632117,0.04273374422905268,1.1791022804120104,1.3125,0.43270415536061874,0.016439722748947196,0.030125352392404214,-0.0044810285613572105,0.4514133381316801,0.01182290013584548,0.011416169621342842,0.0001357940517445061,32.192398773275684,0,Core rentavel,-1,0.0033359733965427907,perfil anomalo composto
2021,1,Europe,France,Technical equipment,Boots,32,19619.91,10171.210000000001,346.27,9102.43,613.1221875,0.8125,0.1875,6.90625,32,0.04548593749920361,0.4639384176583889,0.017648908685106098,0.5184126736565051,284.4509375,613.1221875,0.23049384060537687,0.060007921568038,-0.3361772852377528,-0.37254901960784315,0.4367853406540487,0.016634597591327495,0.027153077004340165,0.0010143110937786033,0.44651351486731605,0.018570405920599935,0.017424902791072838,-0.0009214972354938365,32.12076538161858,0,Core rentavel,-1,0.004810060307918085,crescimento fraco
2021,3,Europe,France,Accessories,Ski socks,48,1074.93,573.95,3.05,497.93,22.394375,0.0625,0.020833333333333332,6.1875,35,0.10682556073418734,0.46322086089326747,0.00283739406286921,0.5339417450438634,10.373541666666666,22.394375,0.009208018573483103,0.0022460841820785642,2.920708661417323,2.0,0.43270415536061874,0.016439722748947196,0.030516705532648736,-0.013602328686077986,0.4486598158959767,0.002213195139978959,0.014561044997290773,0.000624198922890251,30.945611581584835,2,Perfil misto,-1,0.02148978760092113,perfil anomalo composto
2020,3,Asia,Japan,Technical equipment,Skis,10,6567.03,3270.05,127.10999999999999,3169.87,656.703,1.3,0.2,2.0,7,0.22546112930807385,0.4826946123285564,0.01935578183745163,0.49794960583399195,316.98699999999997,656.703,0.12987881394900397,0.06345184168016157,0.0,0.0,0.4162331152973843,0.03989787511050827,0.0664614970311721,-0.020542093273056637,0.4510740394575587,0.018977933356318203,0.03162057287099773,0.0003778484811334283,30.918355921843784,0,Core rentavel,-1,0.07969969194349846,dependencia de poucos SKUs
2021,2,Europe,Switzerland,Clothing,Bottom base layers,10,1284.99,611.45,49.01,624.53,128.499,1.5,0.3,7.6,10,0.1704760348329559,0.486019346454058,0.038140374633265625,0.4758402789126764,62.452999999999996,128.499,0.05042718238574623,0.00551380499513493,0.718763760457948,0.6666666666666667,0.43599657847845197,0.017338366375172894,0.05002276797560601,0.02080200825809273,0.43813350123260353,0.0329093210677403,0.04788584522145445,0.005231053565525327,30.739671103697763,2,Perfil misto,-1,0.08174370621009319,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2021,2,Europe,Spain,Clothing,Top base layers,22,1691.82,838.96,40.78,812.08,76.90090909090908,1.4090909090909092,0.22727272727272727,9.0,21,0.11601707037391686,0.4800037829083473,0.024104219124966013,0.4958919979666868,36.912727272727274,76.90090909090908,0.03211727164743633,0.007169632780569667,0.6992676292111322,0.6923076923076923,0.43599657847845197,0.017338366375172894,0.04400720442989531,0.006765852749793119,0.45179811584490864,0.023644043028841415,0.028205667063438633,0.0004601760961245975,30.533544494752707,2,Perfil misto,-1,0.004899206289967206,perfil anomalo composto
2022,1,Europe,Italy,Technical equipment,Boots,60,37865.58,19815.91,338.82,17710.85,631.0930000000001,0.48333333333333334,0.08333333333333333,7.466666666666667,59,0.029425140193283714,0.46772953167494064,0.008947968049083098,0.5233225002759762,295.1808333333333,631.0930000000001,0.21890708503477774,0.05477228825936733,1.163299930621378,0.935483870967742,0.4305274134026217,0.016674517599013613,0.03720211827231895,-0.007726549549930515,0.45312760196109186,0.008440342444755097,0.014601929713848771,0.0005076256043280002,30.431449192653183,0,Core rentavel,-1,0.024461575883026443,perfil anomalo composto
2021,3,Europe,Andorra,Accessories,Ski socks,17,379.65,190.45000000000002,8.15,181.05,22.33235294117647,0.7647058823529411,0.17647058823529413,9.823529411764707,17,0.08713288555248255,0.47688660608455163,0.0214671407875675,0.501646253127881,10.65,22.33235294117647,0.008419567460661559,0.0008166881713600788,1.9719304005252791,1.8333333333333335,0.43270415536061874,0.016439722748947196,0.0441824507239329,0.005027418038620304,0.4501910873957047,0.019791390208952108,0.026695518688846953,0.0016757505786153919,30.236019128648127,2,Perfil misto,-1,0.03702206387985796,shipping acima do esperado
2025,2,Europe,Italy,Technical equipment,Boots,54,31905.92,16877.64,268.05,14760.23,590.8503703703703,0.5740740740740741,0.09259259259259259,10.648148148148149,52,0.041969640743786736,0.4626172823099914,0.008401262210900047,0.5289814554791086,273.33759259259256,590.8503703703703,0.17697624570794362,0.04554528255269802,0.048034894189887156,-0.018181818181818188,0.431682676069137,0.016024986329169266,0.030934606240854368,-0.007623724118269219,0.4400088605121299,0.008187393363013239,0.02260842179786149,0.00021386884788680838,30.135575158604645,0,Core rentavel,-1,0.0031085428595539755,perfil anomalo composto
2024,3,Europe,Spain,Technical equipment,Boots,48,27444.15,14211.96,312.76,12919.43,571.7531250000001,0.5625,0.125,12.0,48,0.032220345683870694,0.47075351213282246,0.011396235627629203,0.5178502522395483,269.15479166666665,571.7531250000001,0.24279782891587437,0.044048662554390314,0.12639454145349682,0.1707317073170731,0.4369447734057864,0.015972276311647285,0.03380873872703605,-0.004576040684018082,0.45199381576371866,0.011870231739204673,0.018759696369103795,-0.0004739961115754702,29.832543683098343,0,Core rentavel,-1,0.004770194013335893,perfil anomalo composto
2023,1,Asia,South Korea,Technical equipment,Skis,52,41346.24,21167.07,248.78,19930.39,795.12,0.34615384615384615,0.07692307692307693,4.865384615384615,16,0.22661697895624852,0.4820363351056831,0.006016992113430387,0.5119466727808865,383.27673076923077,795.12,0.28599757208520526,0.10281110389779548,0.41638583499747717,0.368421052631579,0.43572017247839373,0.01569026503562048,0.04631616262728938,-0.009673272922190094,0.4578770485486034,0.006787024029866391,0.024159286557079718,-0.0007700319164360035,29.816562691209192,0,Core rentavel,-1,0.08604366352407278,dependencia de poucos SKUs
2021,3,Europe,France,Technical equipment,Boots,35,21334.11,11038.65,224.41,10071.05,609.546,0.6857142857142857,0.11428571428571428,7.085714285714285,35,0.04209596744368525,0.4720632826961143,0.010518835798634206,0.5174178815052514,287.7442857142857,609.546,0.1827513243920363,0.04542892796562232,1.17990926289086,1.1875,0.43270415536061874,0.016439722748947196,0.03935912733549557,-0.00592088695031299,0.4552217582295293,0.011193305841699005,0.01684152446658499,-0.0006744700430647982,29.682390710558792,0,Core rentavel,-1,0.027969049183312666,perfil anomalo composto
2020,2,Europe,Austria,Accessories,Gloves,11,518.17,250.69,15.13,252.35,47.10636363636363,1.3636363636363635,0.2727272727272727,7.0,8,0.21388733427253606,0.4870023351409769,0.02919891155412317,0.48379875330489996,22.94090909090909,47.10636363636363,0.010457142003778673,0.002104151277428698,0.0,0.0,0.43794650864191487,0.016552699031838085,0.04905582649906204,0.012646212522285084,0.43917452414733976,0.027429933147180237,0.04782781099363714,0.0017689784069429317,29.362472499554894,2,Perfil misto,-1,0.06680787933342813,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2025,3,Asia,South Korea,Accessories,Helmets,21,2951.34,1511.82,101.43,1338.09,140.54000000000002,2.142857142857143,0.42857142857142855,6.666666666666667,20,0.11008558824127344,0.4533838866413222,0.03436743987476875,0.512248673483909,63.71857142857142,140.54000000000002,0.04519381410683898,0.009692491967652143,-0.17087089878241468,-0.1923076923076923,0.4290505026605843,0.018283197661028296,0.024333383980737866,0.016084242213740454,0.40097244473672056,0.04448700628469856,0.05241144190460162,-0.010119566409929809,29.200981423385674,2,Perfil misto,-1,0.03191492604246915,"pressao de shipping, crescimento fraco"
2025,2,Europe,France,Technical equipment,Boots,60,37478.44,19854.32,184.18,17439.94,624.6406666666667,0.3,0.06666666666666667,10.616666666666667,58,0.03568771805870255,0.46533260189058023,0.00491429205697996,0.5297531060524397,290.66566666666665,624.6406666666667,0.21565447354929218,0.05381399849474569,0.19241338051040113,0.11111111111111116,0.431682676069137,0.016024986329169266,0.033649925821443216,-0.011110694272189307,0.4451179169282513,0.006549989877245866,0.02021468496232892,-0.0016356978202659066,29.064389513441952,0,Core rentavel,-1,0.014846499576402827,perfil anomalo composto
2020,4,Asia,Japan,Technical equipment,Boots,28,14609.73,7491.9,149.98,6967.85,521.7760714285714,0.42857142857142855,0.10714285714285714,1.8214285714285714,26,0.09969383417763368,0.4769321541192069,0.010265761242678681,0.5128020846381145,248.85178571428574,521.7760714285714,0.2042535004747828,0.09989118965972041,0.0,0.0,0.4190320502221442,0.036970292700974766,0.05790010389706274,-0.026704531458296085,0.4505295213148506,0.010541837519768503,0.02640263280435634,-0.00027607627708982167,28.840543004770698,0,Core rentavel,-1,0.028644206660835114,perfil anomalo composto
2020,4,Asia,South Korea,Technical equipment,Boots,19,10491.95,5424.38,0.0,5067.57,552.2078947368421,0.0,0.0,2.263157894736842,18,0.13288187610501384,0.48299601122765545,0.0,0.5170039887723444,266.71421052631575,552.2078947368421,0.14139960943764682,0.07264875047308844,0.0,0.0,0.4190320502221442,0.036970292700974766,0.06396396100551127,-0.036970292700974766,0.46561754715474907,0.0,0.017378464072906386,0.0,28.590206042657968,0,Core rentavel,-1,0.04465984435139447,perfil anomalo composto
2025,3,Europe,Andorra,Technical equipment,Poles,22,3650.96,1813.88,136.61,1700.47,165.9527272727273,2.1363636363636362,0.4090909090909091,13.590909090909092,14,0.2081890790367465,0.4657596906019239,0.037417555930495,0.49682275346758115,77.29409090909091,165.9527272727273,0.05443210560331815,0.0054839939853988705,1.2819587213827535,0.6923076923076923,0.4327900499002377,0.01756136303996156,0.032969640701686176,0.01985619289053344,0.3989198001941724,0.041505037424209794,0.06683989040775151,-0.004087481493714795,28.420503780873897,2,Perfil misto,-1,0.07399772224887968,"pressao de shipping, dependencia de poucos SKUs"
2020,2,Europe,France,Accessories,Ski socks,20,435.96,216.27,8.48,211.20999999999998,21.798,0.9,0.15,6.2,19,0.09812826864849987,0.4844710523901275,0.019451325809707314,0.4960776218001652,10.5605,21.798,0.006158593530707996,0.0017611166685385982,0.0,0.0,0.43794650864191487,0.016552699031838085,0.04652454374821263,0.0028986267778692287,0.45008164220700564,0.017761903205625006,0.03438941018312186,0.001689422604082308,28.415366793288687,2,Perfil misto,-1,0.02959647659005671,shipping acima do esperado
2022,4,Europe,Switzerland,Accessories,Neck warmers,32,1062.3,532.81,19.56,509.93,33.196875,1.15625,0.21875,8.4375,21,0.12717688035394897,0.4800244751953309,0.01841287771815871,0.5015626470865103,15.9353125,33.196875,0.01614913574076008,0.001627265376593559,0.953006510915358,0.7777777777777777,0.4356330091573873,0.01688163722131989,0.04439146603794364,0.0015312404968388198,0.4459505593761537,0.019911580736015348,0.034073915819177236,-0.0014987030178566368,28.361841950093115,2,Perfil misto,-1,0.02379025865141471,perfil anomalo composto
2021,2,Europe,Spain,Accessories,Goggles,12,1133.46,578.04,0.0,555.42,94.455,0.0,0.0,9.0,11,0.20155100312318033,0.49002170345667245,0.0,0.5099782965433275,46.285,94.455,0.021517444362581826,0.0049036516586838785,-0.2549698189134809,-0.19999999999999996,0.43599657847845197,0.017338366375172894,0.054025124978220485,-0.017338366375172894,0.4665030614210328,0.0,0.023518642035639636,0.0,27.915569458994447,2,Perfil misto,-1,0.0208067344473587,"dependencia de poucos SKUs, crescimento fraco"
2020,3,Asia,South Korea,Technical equipment,Boots,15,9782.93,4990.02,0.0,4792.91,652.1953333333333,0.0,0.0,1.7333333333333334,14,0.1367177318042754,0.48992581976974175,0.0,0.5100741802302582,319.52733333333333,652.1953333333333,0.17730530259560293,0.09594051696355473,0.0,0.0,0.4162331152973843,0.03989787511050827,0.07369270447235743,-0.03989787511050827,0.4730487959337377,0.0,0.016877023836004035,0.0,27.849596496768704,0,Core rentavel,-1,0.06850479522580954,dependencia de poucos SKUs
2023,3,North America,Unknown,Accessories,Hats,19,585.86,306.23,0.0,279.63,30.834736842105265,0.0,0.0,8.0,15,0.14063086744273376,0.47729833065920185,0.0,0.5227016693407982,14.717368421052631,30.834736842105265,0.277696934649786,0.0022104923406673594,0.9540880503144655,0.7272727272727273,0.42247835834849556,0.028880457560822408,0.05481997231070629,-0.028880457560822408,0.45144289573533003,0.0,0.025855434923871823,0.0,27.813797922366778,2,Perfil misto,-1,0.019778548641247617,dependencia de poucos SKUs
2020,1,Europe,Switzerland,Clothing,Jackets,16,3066.83,1552.37,39.87,1474.59,191.676875,0.75,0.1875,6.375,16,0.09513732420773241,0.48081895638167094,0.013000394544203623,0.5061806490741254,92.161875,191.676875,0.05790696721551365,0.005714504503642159,0.0,0.0,0.43270469970247877,0.016130129922940693,0.04811425667919217,-0.0031297353787370693,0.45172606890357164,0.01590417555774256,0.029092887478099294,-0.0029037810135389367,27.626279855810253,2,Perfil misto,-1,0.0018854735994611183,perfil anomalo composto
2020,3,Europe,Italy,Technical equipment,Poles,18,2772.56,1342.4,43.81,1386.35,154.0311111111111,0.3333333333333333,0.1111111111111111,5.555555555555555,9,0.24293072106645122,0.5000252474247626,0.015801281126467958,0.48417347144876943,77.01944444444445,154.0311111111111,0.04487289874756745,0.013262749186570198,0.0,0.0,0.43029808953843734,0.01727275040977418,0.06972715788632528,-0.0014714692833062218,0.4595054357680946,0.013393637078225742,0.040519811656668014,0.0024076440482422162,27.47775468464877,2,Perfil misto,-1,0.06154939139686133,"shipping acima do esperado, dependencia de poucos SKUs"
2021,2,Europe,France,Clothing,Top base layers,18,1300.01,669.27,0.0,630.74,72.22277777777778,0.0,0.0,8.055555555555555,17,0.10161460296459257,0.48518088322397523,0.0,0.5148191167760248,35.041111111111114,72.22277777777778,0.023676571775339474,0.005568631391016293,-0.39800524934383197,-0.33333333333333337,0.43599657847845197,0.017338366375172894,0.049184304745523266,-0.017338366375172894,0.4650555635224431,0.0,0.02012531970153214,0.0,27.44103452483898,2,Perfil misto,-1,0.005463033937702866,crescimento fraco
2021,2,Europe,Switzerland,Accessories,Goggles,6,609.01,299.11,9.01,300.89000000000004,101.50166666666667,1.1666666666666667,0.16666666666666666,7.333333333333333,6,0.2282721137583948,0.49406413687788386,0.014794502553324247,0.491141360568792,50.14833333333334,101.50166666666667,0.023899531003932564,0.002656475725723583,0.013063533214370038,0.0,0.43599657847845197,0.017338366375172894,0.058067558399431896,-0.002543863821848647,0.45988934699818995,0.018579710361257804,0.03417478987969391,-0.0037852078079335574,27.410854951285735,2,Perfil misto,-1,0.043823246405525595,dependencia de poucos SKUs
2021,2,Europe,Spain,Accessories,Hats,15,425.33,215.4,3.08,206.85,28.35533333333333,0.6666666666666666,0.13333333333333333,9.0,14,0.10991465450356194,0.48632826276068,0.00724143606141114,0.506430301177909,13.79,28.35533333333333,0.008074404576021146,0.0018262222202995216,-0.048309178743961345,-0.16666666666666663,0.43599657847845197,0.017338366375172894,0.050331684282228006,-0.010096930313761753,0.4604360185825266,0.009559559416160629,0.02589224417815339,-0.0023181233547494894,26.96203680112322,2,Perfil misto,-1,0.005732110452871475,crescimento fraco
